Schema: sqlite://;schema=results/tileSqlite.db;dbname=CONDBR2 
Folder: /TILE/OFL02/CALIB/CIS/LIN 
Tag: RUN2-HLT-UPD1-00 

USING ONLY 1 IOV
IOV: [402124,0] - [2147483647,4294967295]

run 402124
channel 		 | 	 old DB value 	 | 	 new DB value 	 | 	 difference
TILECAL_EBC_m31_c08_highgain 	 81.64414978027344 	 81.211685 	 -0.005296947563754596
TILECAL_EBC_m35_c00_highgain 	 83.3198471069336 	 82.902763 	 -0.005005819398567911
TILECAL_EBC_m35_c03_highgain 	 82.86359405517578 	 82.408791 	 -0.005488575053514468
TILECAL_EBC_m36_c39_highgain 	 80.58763885498047 	 80.174461 	 -0.005127062423605675
TILECAL_EBC_m36_c41_highgain 	 82.36934661865234 	 81.956879 	 -0.005007537823044243
TILECAL_EBC_m49_c15_highgain 	 82.44939422607422 	 81.999672 	 -0.0054545243211986194
TILECAL_EBC_m49_c21_highgain 	 80.87570190429688 	 80.408318 	 -0.005779039851177465
TILECAL_EBC_m50_c01_highgain 	 79.8499984741211 	 79.378967 	 -0.005898954077923361
TILECAL_EBC_m50_c03_highgain 	 79.89912414550781 	 79.490875 	 -0.005109557205712661
TILECAL_EBC_m50_c04_highgain 	 80.87464904785156 	 80.466072 	 -0.005051979237768568
TILECAL_EBC_m50_c05_highgain 	 83.54441833496094 	 83.077866 	 -0.0055844824137784264
TILECAL_EBC_m50_c15_highgain 	 80.9793930053711 	 80.571289 	 -0.005039603166005857
TILECAL_EBC_m50_c20_highgain 	 77.42157745361328 	 76.989212 	 -0.005584560116620406
TILECAL_EBC_m51_c10_highgain 	 81.08575439453125 	 80.67012 	 -0.005125862090509019
TILECAL_EBC_m51_c11_highgain 	 81.54426574707031 	 81.120827 	 -0.005192747070452591
TILECAL_EBC_m52_c12_highgain 	 83.30999755859375 	 82.868378 	 -0.0053009191157776985
TILECAL_EBC_m52_c13_highgain 	 80.5199966430664 	 80.074379 	 -0.005534248157532495
TILECAL_EBC_m52_c14_highgain 	 80.36097717285156 	 79.913742 	 -0.0055653277073720465
TILECAL_EBC_m52_c35_lowgain 	 1.2921810150146484 	 1.299538 	 0.005693463144765553
TILECAL_EBC_m52_c41_highgain 	 81.95179748535156 	 81.295433 	 -0.008009153008131169
TILECAL_EBC_m56_c41_lowgain 	 1.1971206665039062 	 1.184028 	 -0.010936797659790002
TILECAL_EBC_m57_c11_highgain 	 80.92597961425781 	 80.344292 	 -0.007187897100912362
TILECAL_EBC_m57_c14_highgain 	 80.05999755859375 	 79.658035 	 -0.005020766560722992
TILECAL_EBC_m57_c37_highgain 	 81.43000030517578 	 81.0158 	 -0.00508658115711017
TILECAL_EBC_m61_c12_lowgain 	 1.2802259922027588 	 1.273811 	 -0.005010827964616714
TILECAL_EBC_m62_c10_lowgain 	 1.2876310348510742 	 1.294384 	 0.005244487719035756
TILECAL_EBC_m64_c30_highgain 	 79.57411193847656 	 79.137337 	 -0.005488907483055
TILECAL_EBC_m64_c35_highgain 	 78.31806945800781 	 77.648911 	 -0.008544113288780698
TILECAL_EBC_m64_c35_lowgain 	 1.252621054649353 	 1.259515 	 0.00550361605775239
TILECAL_EBC_m64_c37_lowgain 	 1.2913260459899902 	 1.298352 	 0.005440883061119777
TILECAL_EBC_m64_c38_highgain 	 81.22156524658203 	 80.809303 	 -0.005075773230058259
updated: 225	  good: 215
>5 percent change: 1
Masked channels: 5
EBC56 c41/p41 lowgain
EBC57 c37/p38 highgain
EBC57 c14/p15 highgain
EBC18 c04/p05 lowgain
EBC22 c16/p17 lowgain
 Affected channels: 5
EBC50 c01/p02 highgain
EBC13 c03/p04 lowgain
EBC23 c36/p44 highgain
EBC23 c01/p02 lowgain
EBC23 c03/p04 highgain
